unit_path	source_kind	source_path	target_path	result	note
/data/data/com.termux/files/home/02.ERP-system/17.quality	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/17.quality/900.meta/910.transition-inbox/legacy-root-dirs/screen	/data/data/com.termux/files/home/02.ERP-system/17.quality/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/17.quality/900.meta/911.transition-distributed-archive/dirs/screen
/data/data/com.termux/files/home/02.ERP-system/17.quality	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/17.quality/900.meta/910.transition-inbox/legacy-root-dirs/security	/data/data/com.termux/files/home/02.ERP-system/17.quality/100.security	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/17.quality/900.meta/911.transition-distributed-archive/dirs/security
/data/data/com.termux/files/home/02.ERP-system/18.costing	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/910.transition-inbox/legacy-root-dirs/api	/data/data/com.termux/files/home/02.ERP-system/18.costing/060.integration	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/911.transition-distributed-archive/dirs/api
/data/data/com.termux/files/home/02.ERP-system/18.costing	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/910.transition-inbox/legacy-root-dirs/architecture	/data/data/com.termux/files/home/02.ERP-system/18.costing/020.architecture	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/911.transition-distributed-archive/dirs/architecture
/data/data/com.termux/files/home/02.ERP-system/18.costing	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/910.transition-inbox/legacy-root-dirs/flow	/data/data/com.termux/files/home/02.ERP-system/18.costing/050.flow	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/911.transition-distributed-archive/dirs/flow
/data/data/com.termux/files/home/02.ERP-system/18.costing	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/910.transition-inbox/legacy-root-dirs/implementation	/data/data/com.termux/files/home/02.ERP-system/18.costing/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/911.transition-distributed-archive/dirs/implementation
/data/data/com.termux/files/home/02.ERP-system/18.costing	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/910.transition-inbox/legacy-root-dirs/model	/data/data/com.termux/files/home/02.ERP-system/18.costing/030.model	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/911.transition-distributed-archive/dirs/model
/data/data/com.termux/files/home/02.ERP-system/18.costing	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/910.transition-inbox/legacy-root-dirs/screen	/data/data/com.termux/files/home/02.ERP-system/18.costing/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/911.transition-distributed-archive/dirs/screen
/data/data/com.termux/files/home/02.ERP-system/18.costing	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/910.transition-inbox/legacy-root-dirs/security	/data/data/com.termux/files/home/02.ERP-system/18.costing/100.security	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/18.costing/900.meta/911.transition-distributed-archive/dirs/security
/data/data/com.termux/files/home/02.ERP-system/19.asset-management	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/910.transition-inbox/legacy-root-dirs/api	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/060.integration	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/911.transition-distributed-archive/dirs/api
/data/data/com.termux/files/home/02.ERP-system/19.asset-management	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/910.transition-inbox/legacy-root-dirs/architecture	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/020.architecture	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/911.transition-distributed-archive/dirs/architecture
/data/data/com.termux/files/home/02.ERP-system/19.asset-management	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/910.transition-inbox/legacy-root-dirs/flow	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/050.flow	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/911.transition-distributed-archive/dirs/flow
/data/data/com.termux/files/home/02.ERP-system/19.asset-management	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/910.transition-inbox/legacy-root-dirs/implementation	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/911.transition-distributed-archive/dirs/implementation
/data/data/com.termux/files/home/02.ERP-system/19.asset-management	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/910.transition-inbox/legacy-root-dirs/model	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/030.model	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/911.transition-distributed-archive/dirs/model
/data/data/com.termux/files/home/02.ERP-system/19.asset-management	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/910.transition-inbox/legacy-root-dirs/screen	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/911.transition-distributed-archive/dirs/screen
/data/data/com.termux/files/home/02.ERP-system/19.asset-management	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/910.transition-inbox/legacy-root-dirs/security	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/100.security	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/900.meta/911.transition-distributed-archive/dirs/security
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/910.transition-inbox/legacy-root-dirs/api	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/060.integration	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/911.transition-distributed-archive/dirs/api
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/910.transition-inbox/legacy-root-dirs/architecture	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/020.architecture	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/911.transition-distributed-archive/dirs/architecture
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/910.transition-inbox/legacy-root-dirs/flow	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/050.flow	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/911.transition-distributed-archive/dirs/flow
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/910.transition-inbox/legacy-root-dirs/implementation	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/911.transition-distributed-archive/dirs/implementation
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/910.transition-inbox/legacy-root-dirs/model	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/030.model	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/911.transition-distributed-archive/dirs/model
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/910.transition-inbox/legacy-root-dirs/screen	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/911.transition-distributed-archive/dirs/screen
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/910.transition-inbox/legacy-root-dirs/security	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/100.security	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/01.asset-register/900.meta/911.transition-distributed-archive/dirs/security
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning/900.meta/910.transition-inbox/legacy-root-dirs/api	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning/060.integration	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning/900.meta/911.transition-distributed-archive/dirs/api
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning/900.meta/910.transition-inbox/legacy-root-dirs/architecture	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning/020.architecture	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning/900.meta/911.transition-distributed-archive/dirs/architecture
/data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning/900.meta/910.transition-inbox/legacy-root-dirs/flow	/data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning/050.flow	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/19.asset-management/02.maintenance-planning/900.meta/911.transition-distributed-archive/dirs/flow
